uid,replan_idx,agent,pos_x,pos_y,sg_x,sg_y,phase
n2_chain_9e2fbfe5,4,0,3.321502,3.756858,2.734047,3.426379,0
n2_chain_9e2fbfe5,4,1,2.346247,4.305895,2.644654,3.969066,0
n2_chain_9e2fbfe5,5,0,2.734047,3.426379,1.355977,1.804354,1
n2_chain_9e2fbfe5,5,1,2.346247,4.305895,2.644654,3.969066,0
n2_chain_9e2fbfe5,6,0,2.734047,3.426379,1.355977,1.804354,1
n2_chain_9e2fbfe5,6,1,2.346247,4.305895,2.644654,3.969066,0
n2_chain_9e2fbfe5,7,0,2.112475,2.694772,1.355977,1.804354,2
n2_chain_9e2fbfe5,7,1,2.644654,3.969066,4.279000,1.248161,1
n2_chain_9e2fbfe5,8,0,1.355977,1.804354,1.355977,1.804354,3
n2_chain_9e2fbfe5,8,1,2.644654,3.969066,4.279000,1.248161,1
n2_chain_9e2fbfe5,9,0,1.355977,1.804354,1.355977,1.804354,3
n2_chain_9e2fbfe5,9,1,3.077181,3.248983,4.279000,1.248161,2
n2_chain_9e2fbfe5,10,0,1.355977,1.804354,1.355977,1.804354,3
n2_chain_9e2fbfe5,10,1,3.695077,2.220292,4.279000,1.248161,2
n2_chain_fd34a894,0,0,3.883492,5.600399,10.168336,7.081686,0
n2_chain_fd34a894,0,1,6.446632,7.947644,9.887031,6.609068,0
n2_chain_fd34a894,1,0,5.080996,5.677754,10.168336,7.081686,0
n2_chain_fd34a894,1,1,6.946884,8.987902,9.887031,6.609068,0
n2_chain_fd34a894,2,0,6.278500,5.755110,10.168336,7.081686,0
n2_chain_fd34a894,2,1,7.781390,9.360466,9.887031,6.609068,0
n2_chain_fd34a894,3,0,7.476004,5.832466,10.168336,7.081686,0
n2_chain_fd34a894,3,1,8.970590,9.256662,9.887031,6.609068,0
n2_chain_fd34a894,4,0,8.673160,5.914248,10.168336,7.081686,0
n2_chain_fd34a894,4,1,9.583180,9.248636,9.887031,6.609068,0
n2_chain_fd34a894,5,0,9.669890,6.191257,10.168336,7.081686,0
n2_chain_fd34a894,5,1,9.711440,8.216871,9.887031,6.609068,0
n2_chain_fd34a894,6,0,10.168336,7.081686,7.941896,5.565391,1
n2_chain_fd34a894,6,1,9.580378,8.055069,9.887031,6.609068,0
n2_chain_fd34a894,7,0,10.168336,7.081686,7.941896,5.565391,1
n2_chain_fd34a894,7,1,9.562091,8.017259,9.887031,6.609068,0
n2_chain_fd34a894,8,0,9.715045,6.237129,7.941896,5.565391,2
n2_chain_fd34a894,8,1,9.773495,7.209675,9.887031,6.609068,0
n2_chain_fd34a894,9,0,8.676418,5.740635,7.941896,5.565391,2
n2_chain_fd34a894,9,1,9.887031,6.609068,5.954597,10.528195,1
n2_chain_fd34a894,10,0,7.941896,5.565391,7.941896,5.565391,3
n2_chain_fd34a894,10,1,9.887031,6.609068,5.954597,10.528195,1
n2_chain_fd34a894,11,0,7.941896,5.565391,7.941896,5.565391,3
n2_chain_fd34a894,11,1,9.807283,7.565750,5.954597,10.528195,2
n2_chain_fd34a894,12,0,7.941896,5.565391,7.941896,5.565391,3
n2_chain_fd34a894,12,1,9.606784,8.742275,5.954597,10.528195,2
n2_chain_fd34a894,13,0,7.941896,5.565391,7.941896,5.565391,3
n2_chain_fd34a894,13,1,9.119417,9.457519,5.954597,10.528195,2
n2_chain_fd34a894,14,0,7.941896,5.565391,7.941896,5.565391,3
n2_chain_fd34a894,14,1,7.990067,9.862841,5.954597,10.528195,2
n2_chain_fd34a894,15,0,7.941896,5.565391,7.941896,5.565391,3
n2_chain_fd34a894,15,1,6.850286,10.238185,5.954597,10.528195,2
n2_fork_6fbe7a22,0,0,8.554886,8.586085,4.951427,7.049887,0
n2_fork_6fbe7a22,0,1,6.064101,8.054245,4.456846,6.809286,0
n2_fork_6fbe7a22,1,0,7.456241,8.110352,4.951427,7.049887,0
n2_fork_6fbe7a22,1,1,5.186171,7.856158,4.456846,6.809286,0
n2_fork_6fbe7a22,2,0,6.350351,7.644517,4.951427,7.049887,0
n2_fork_6fbe7a22,2,1,4.546822,7.294687,4.456846,6.809286,0
n2_fork_6fbe7a22,3,0,5.317520,7.125389,4.951427,7.049887,0
n2_fork_6fbe7a22,3,1,4.189159,7.393815,4.456846,6.809286,0
n2_fork_6fbe7a22,4,0,4.951427,7.049887,2.257792,8.646375,1
n2_fork_6fbe7a22,4,1,3.915759,7.580964,4.456846,6.809286,0
n2_fork_6fbe7a22,5,0,4.951057,7.301293,2.257792,8.646375,2
n2_fork_6fbe7a22,5,1,3.915759,7.580964,4.456846,6.809286,0
n2_fork_6fbe7a22,6,0,4.890747,7.608768,2.257792,8.646375,2
n2_fork_6fbe7a22,6,1,3.915759,7.580964,4.456846,6.809286,0
n2_fork_6fbe7a22,7,0,4.814469,8.053913,2.257792,8.646375,2
n2_fork_6fbe7a22,7,1,4.022945,7.520132,4.456846,6.809286,0
n2_fork_6fbe7a22,8,0,3.741874,8.208194,2.257792,8.646375,2
n2_fork_6fbe7a22,8,1,4.456846,6.809286,5.298203,7.067533,1
n2_fork_6fbe7a22,9,0,2.589240,8.533836,2.257792,8.646375,2
n2_fork_6fbe7a22,9,1,4.456846,6.809286,5.298203,7.067533,1
n2_fork_6fbe7a22,10,0,2.257792,8.646375,2.257792,8.646375,3
n2_fork_6fbe7a22,10,1,5.259869,7.055766,5.298203,7.067533,2
n2_fork_da5e87a6,0,0,6.963017,7.717534,0.757744,3.232135,0
n2_fork_da5e87a6,0,1,2.731226,10.793569,1.128278,2.825680,0
n2_fork_da5e87a6,1,0,6.524791,6.936112,0.757744,3.232135,0
n2_fork_da5e87a6,1,1,2.052563,9.803930,1.128278,2.825680,0
n2_fork_da5e87a6,2,0,5.886898,6.302871,0.757744,3.232135,0
n2_fork_da5e87a6,2,1,1.433403,8.778011,1.128278,2.825680,0
n2_fork_da5e87a6,3,0,5.186145,5.738343,0.757744,3.232135,0
n2_fork_da5e87a6,3,1,1.118749,7.631505,1.128278,2.825680,0
n2_fork_da5e87a6,4,0,4.427203,5.256980,0.757744,3.232135,0
n2_fork_da5e87a6,4,1,1.032248,6.434902,1.128278,2.825680,0
n2_fork_da5e87a6,5,0,3.653312,4.815144,0.757744,3.232135,0
n2_fork_da5e87a6,5,1,0.991393,5.235627,1.128278,2.825680,0
n2_fork_da5e87a6,6,0,2.762381,4.793801,0.757744,3.232135,0
n2_fork_da5e87a6,6,1,1.108337,4.042652,1.128278,2.825680,0
n2_fork_da5e87a6,7,0,1.872599,4.703317,0.757744,3.232135,0
n2_fork_da5e87a6,7,1,1.128045,2.842828,1.128278,2.825680,0
n2_fork_da5e87a6,8,0,1.017229,4.000585,0.757744,3.232135,0
n2_fork_da5e87a6,8,1,1.128278,2.825680,2.918839,0.523399,1
n2_fork_da5e87a6,9,0,0.757744,3.232135,9.361054,2.097872,1
n2_fork_da5e87a6,9,1,1.232041,2.113197,2.918839,0.523399,2
n2_fork_da5e87a6,10,0,0.757744,3.232135,9.361054,2.097872,1
n2_fork_da5e87a6,10,1,1.421064,1.135437,2.918839,0.523399,2
n2_fork_da5e87a6,11,0,1.114061,3.552355,9.361054,2.097872,2
n2_fork_da5e87a6,11,1,1.526581,0.781312,2.918839,0.523399,2
n2_fork_da5e87a6,12,0,2.153892,4.014834,9.361054,2.097872,2
n2_fork_da5e87a6,12,1,1.526581,0.781312,2.918839,0.523399,2
n2_fork_da5e87a6,13,0,3.350953,3.945726,9.361054,2.097872,2
n2_fork_da5e87a6,13,1,1.526581,0.781312,2.918839,0.523399,2
n2_fork_da5e87a6,14,0,4.223683,3.763049,9.361054,2.097872,2
n2_fork_da5e87a6,14,1,1.526581,0.781312,2.918839,0.523399,2
n2_fork_da5e87a6,15,0,5.055456,3.419604,9.361054,2.097872,2
n2_fork_da5e87a6,15,1,1.526581,0.781312,2.918839,0.523399,2
n2_fork_da5e87a6,16,0,5.883190,3.066363,9.361054,2.097872,2
n2_fork_da5e87a6,16,1,1.526581,0.781312,2.918839,0.523399,2
n2_fork_da5e87a6,17,0,6.729658,2.761292,9.361054,2.097872,2
n2_fork_da5e87a6,17,1,1.526581,0.781312,2.918839,0.523399,2
n2_fork_da5e87a6,18,0,7.596235,2.518718,9.361054,2.097872,2
n2_fork_da5e87a6,18,1,1.526581,0.781312,2.918839,0.523399,2
n2_fork_da5e87a6,19,0,8.470742,2.306082,9.361054,2.097872,2
n2_fork_da5e87a6,19,1,1.526581,0.781312,2.918839,0.523399,2
n2_fork_da5e87a6,20,0,9.347096,2.101136,9.361054,2.097872,2
n2_fork_da5e87a6,20,1,1.526581,0.781312,2.918839,0.523399,2
n2_fork_da5e87a6,21,0,9.361054,2.097872,9.361054,2.097872,3
n2_fork_da5e87a6,21,1,1.526581,0.781312,2.918839,0.523399,2
n2_fork_da5e87a6,22,0,9.361054,2.097872,9.361054,2.097872,3
n2_fork_da5e87a6,22,1,1.526581,0.781312,2.918839,0.523399,2
n2_fork_da5e87a6,23,0,9.361054,2.097872,9.361054,2.097872,3
n2_fork_da5e87a6,23,1,1.526581,0.781312,2.918839,0.523399,2
n2_fork_da5e87a6,24,0,9.361054,2.097872,9.361054,2.097872,3
n2_fork_da5e87a6,24,1,1.526581,0.781312,2.918839,0.523399,2
n2_fork_da5e87a6,25,0,9.361054,2.097872,9.361054,2.097872,3
n2_fork_da5e87a6,25,1,1.526581,0.781312,2.918839,0.523399,2
n2_fork_da5e87a6,26,0,9.361054,2.097872,9.361054,2.097872,3
n2_fork_da5e87a6,26,1,1.526581,0.781312,2.918839,0.523399,2
n2_none_28aa38ee,0,0,8.384327,1.207457,6.893019,5.112424,0
n2_none_28aa38ee,0,1,5.756883,5.265593,7.075346,2.616901,0
n2_none_28aa38ee,1,0,7.574982,2.080402,6.893019,5.112424,0
n2_none_28aa38ee,1,1,6.160492,4.334869,7.075346,2.616901,0
n2_none_28aa38ee,2,0,7.030061,2.976421,6.893019,5.112424,0
n2_none_28aa38ee,2,1,5.980986,3.386433,7.075346,2.616901,0
n2_none_28aa38ee,3,0,6.918718,4.082148,6.893019,5.112424,0
n2_none_28aa38ee,3,1,6.679948,2.771292,7.075346,2.616901,0
n2_none_28aa38ee,4,0,6.893019,5.112424,0.966778,0.588876,1
n2_none_28aa38ee,4,1,7.075346,2.616901,2.510504,4.161874,1
n2_none_28aa38ee,5,0,6.656319,5.081704,0.966778,0.588876,2
n2_none_28aa38ee,5,1,6.768742,2.983652,2.510504,4.161874,2
n2_none_28aa38ee,6,0,5.563224,4.942132,0.966778,0.588876,2
n2_none_28aa38ee,6,1,6.078081,3.762642,2.510504,4.161874,2
n2_none_28aa38ee,7,0,4.426505,4.560021,0.966778,0.588876,2
n2_none_28aa38ee,7,1,5.340172,4.140500,2.510504,4.161874,2
n2_none_28aa38ee,8,0,3.297702,4.159920,0.966778,0.588876,2
n2_none_28aa38ee,8,1,4.500183,4.144466,2.510504,4.161874,2
n2_none_28aa38ee,9,0,2.464203,3.419515,0.966778,0.588876,2
n2_none_28aa38ee,9,1,3.480218,4.152888,2.510504,4.161874,2
n2_none_28aa38ee,10,0,1.885415,2.368442,0.966778,0.588876,2
n2_none_28aa38ee,10,1,2.510504,4.161874,2.510504,4.161874,3
n2_none_28aa38ee,11,0,1.333204,1.303056,0.966778,0.588876,2
n2_none_28aa38ee,11,1,2.510504,4.161874,2.510504,4.161874,3
n2_none_50ec4805,0,0,2.262332,7.237936,6.155294,5.965608,0
n2_none_50ec4805,0,1,0.983362,0.892483,6.323258,6.489333,0
n2_none_50ec4805,1,0,3.435462,6.985415,6.155294,5.965608,0
n2_none_50ec4805,1,1,2.116481,1.287503,6.323258,6.489333,0
n2_none_50ec4805,2,0,4.608592,6.732894,6.155294,5.965608,0
n2_none_50ec4805,2,1,3.249601,1.682522,6.323258,6.489333,0
n2_none_50ec4805,3,0,5.723986,6.430611,6.155294,5.965608,0
n2_none_50ec4805,3,1,4.382720,2.077542,6.323258,6.489333,0
n2_none_50ec4805,4,0,6.155294,5.965608,6.163777,5.628266,1
n2_none_50ec4805,4,1,5.438462,2.593638,6.323258,6.489333,0
n2_none_50ec4805,5,0,6.155294,5.965608,6.163777,5.628266,1
n2_none_50ec4805,5,1,6.080112,2.947534,6.323258,6.489333,0
n2_none_50ec4805,6,0,6.186484,5.753308,6.163777,5.628266,2
n2_none_50ec4805,6,1,6.104914,4.100380,6.323258,6.489333,0
n2_none_50ec4805,7,0,6.001515,6.392417,6.163777,5.628266,2
n2_none_50ec4805,7,1,6.195679,5.290864,6.323258,6.489333,0
n2_none_50ec4805,8,0,5.398183,6.575121,6.163777,5.628266,2
n2_none_50ec4805,8,1,6.322717,6.484102,6.323258,6.489333,0
n2_none_50ec4805,9,0,5.398183,6.575121,6.163777,5.628266,2
n2_none_50ec4805,9,1,6.323258,6.489333,10.588846,7.421489,1
n2_none_50ec4805,10,0,5.597979,6.444419,6.163777,5.628266,2
n2_none_50ec4805,10,1,6.674958,6.566190,10.588846,7.421489,2
n2_none_50ec4805,11,0,6.127746,5.865296,6.163777,5.628266,2
n2_none_50ec4805,11,1,7.847292,6.822379,10.588846,7.421489,2
n2_none_50ec4805,12,0,6.163777,5.628266,6.163777,5.628266,3
n2_none_50ec4805,12,1,9.019626,7.078568,10.588846,7.421489,2
n2_none_50ec4805,13,0,6.163777,5.628266,6.163777,5.628266,3
n2_none_50ec4805,13,1,10.191960,7.334758,10.588846,7.421489,2
n2_none_80db75e0,0,0,7.959183,1.758104,4.824509,4.592838,0
n2_none_80db75e0,0,1,4.925981,5.478854,3.535678,7.642891,0
n2_none_80db75e0,1,0,7.119391,2.615279,4.824509,4.592838,0
n2_none_80db75e0,1,1,4.277357,6.488451,3.535678,7.642891,0
n2_none_80db75e0,2,0,6.274187,3.467017,4.824509,4.592838,0
n2_none_80db75e0,2,1,3.628733,7.498048,3.535678,7.642891,0
n2_none_80db75e0,3,0,5.338887,4.217265,4.824509,4.592838,0
n2_none_80db75e0,3,1,3.535678,7.642891,1.015327,0.524707,1
n2_none_80db75e0,4,0,4.824509,4.592838,3.008267,4.524110,1
n2_none_80db75e0,4,1,3.513326,7.403934,1.015327,0.524707,2
n2_none_80db75e0,5,0,4.824509,4.592838,3.008267,4.524110,1
n2_none_80db75e0,5,1,3.333236,6.219469,1.015327,0.524707,2
n2_none_80db75e0,6,0,4.245128,4.604222,3.008267,4.524110,2
n2_none_80db75e0,6,1,2.963372,5.091697,1.015327,0.524707,2
n2_none_80db75e0,7,0,3.098411,4.569441,3.008267,4.524110,2
n2_none_80db75e0,7,1,2.270289,4.113462,1.015327,0.524707,2
n2_none_80db75e0,8,0,3.008267,4.524110,3.008267,4.524110,3
n2_none_80db75e0,8,1,1.964810,3.014066,1.015327,0.524707,2
n2_none_80db75e0,9,0,3.008267,4.524110,3.008267,4.524110,3
n2_none_80db75e0,9,1,1.969982,1.814079,1.015327,0.524707,2
n2_none_80db75e0,10,0,3.008267,4.524110,3.008267,4.524110,3
n2_none_80db75e0,10,1,1.401458,0.808020,1.015327,0.524707,2
n2_none_a80dce28,0,0,8.094059,0.534388,2.762228,2.388019,0
n2_none_a80dce28,0,1,6.493617,7.406473,2.612424,1.858813,0
n2_none_a80dce28,1,0,6.899588,0.511370,2.762228,2.388019,0
n2_none_a80dce28,1,1,5.316584,7.172818,2.612424,1.858813,0
n2_none_a80dce28,2,0,5.699652,0.522907,2.762228,2.388019,0
n2_none_a80dce28,2,1,4.213941,6.851811,2.612424,1.858813,0
n2_none_a80dce28,3,0,4.544117,0.603658,2.762228,2.388019,0
n2_none_a80dce28,3,1,3.426385,5.969481,2.612424,1.858813,0
n2_none_a80dce28,4,0,3.644090,1.262764,2.762228,2.388019,0
n2_none_a80dce28,4,1,3.172793,4.886012,2.612424,1.858813,0
n2_none_a80dce28,5,0,2.915629,2.208817,2.762228,2.388019,0
n2_none_a80dce28,5,1,3.171109,4.017287,2.612424,1.858813,0
n2_none_a80dce28,6,0,2.762228,2.388019,3.439906,8.209145,1
n2_none_a80dce28,6,1,2.896498,3.491633,2.612424,1.858813,0
n2_none_a80dce28,7,0,2.997797,2.473745,3.439906,8.209145,2
n2_none_a80dce28,7,1,2.405198,3.189386,2.612424,1.858813,0
n2_none_a80dce28,8,0,3.230989,3.322669,3.439906,8.209145,2
n2_none_a80dce28,8,1,2.529910,2.175842,2.612424,1.858813,0
n2_none_a80dce28,9,0,3.112098,4.512460,3.439906,8.209145,2
n2_none_a80dce28,9,1,2.612424,1.858813,0.501710,6.189082,1
n2_none_a80dce28,10,0,3.190030,5.709674,3.439906,8.209145,2
n2_none_a80dce28,10,1,2.559845,1.966681,0.501710,6.189082,2
n2_none_a80dce28,11,0,3.306530,6.904001,3.439906,8.209145,2
n2_none_a80dce28,11,1,2.034061,3.045362,0.501710,6.189082,2
n2_none_a80dce28,12,0,3.428503,8.097786,3.439906,8.209145,2
n2_none_a80dce28,12,1,1.508278,4.124042,0.501710,6.189082,2
n2_none_a80dce28,13,0,3.439906,8.209145,3.439906,8.209145,3
n2_none_a80dce28,13,1,0.982494,5.202722,0.501710,6.189082,2
n2_none_e0141c1a,0,0,6.963017,7.717534,0.757744,3.232135,0
n2_none_e0141c1a,0,1,2.731226,10.793569,1.128278,2.825680,0
n2_none_e0141c1a,1,0,6.099481,6.884284,0.757744,3.232135,0
n2_none_e0141c1a,1,1,2.220520,10.052502,1.128278,2.825680,0
n2_none_e0141c1a,2,0,5.235945,6.051035,0.757744,3.232135,0
n2_none_e0141c1a,2,1,1.745139,9.288950,1.128278,2.825680,0
n2_none_e0141c1a,3,0,4.334208,5.260803,0.757744,3.232135,0
n2_none_e0141c1a,3,1,1.304212,8.509067,1.128278,2.825680,0
n2_none_e0141c1a,4,0,3.316183,4.650006,0.757744,3.232135,0
n2_none_e0141c1a,4,1,1.223224,7.623978,1.128278,2.825680,0
n2_none_e0141c1a,5,0,2.187820,4.241818,0.757744,3.232135,0
n2_none_e0141c1a,5,1,1.206412,6.724135,1.128278,2.825680,0
n2_none_e0141c1a,6,0,1.186238,3.598573,0.757744,3.232135,0
n2_none_e0141c1a,6,1,1.188692,5.824309,1.128278,2.825680,0
n2_none_e0141c1a,7,0,0.757744,3.232135,9.361054,2.097872,1
n2_none_e0141c1a,7,1,1.258640,5.046601,1.128278,2.825680,0
n2_none_e0141c1a,8,0,0.757744,3.232135,9.361054,2.097872,1
n2_none_e0141c1a,8,1,1.359586,4.589313,1.128278,2.825680,0
n2_none_e0141c1a,9,0,1.349829,3.753987,9.361054,2.097872,2
n2_none_e0141c1a,9,1,1.013459,4.638449,1.128278,2.825680,0
n2_none_e0141c1a,10,0,2.290808,4.011308,9.361054,2.097872,2
n2_none_e0141c1a,10,1,0.984292,4.059493,1.128278,2.825680,0
n2_none_e0141c1a,11,0,3.486329,3.924145,9.361054,2.097872,2
n2_none_e0141c1a,11,1,1.091943,3.166158,1.128278,2.825680,0
n2_none_e0141c1a,12,0,4.352533,3.715303,9.361054,2.097872,2
n2_none_e0141c1a,12,1,1.128278,2.825680,2.918839,0.523399,1
n2_none_e0141c1a,13,0,5.181442,3.364882,9.361054,2.097872,2
n2_none_e0141c1a,13,1,1.214747,2.231944,2.918839,0.523399,2
n2_none_e0141c1a,14,0,6.291348,2.909304,9.361054,2.097872,2
n2_none_e0141c1a,14,1,1.403380,1.354962,2.918839,0.523399,2
n2_none_e0141c1a,15,0,7.438474,2.558639,9.361054,2.097872,2
n2_none_e0141c1a,15,1,1.457462,0.896563,2.918839,0.523399,2
n2_none_e0141c1a,16,0,8.604308,2.274484,9.361054,2.097872,2
n2_none_e0141c1a,16,1,1.852758,0.622032,2.918839,0.523399,2
n3_chain_0347f435,0,0,10.666386,5.680009,0.924645,8.221444,0
n3_chain_0347f435,0,1,8.131347,1.679280,11.210466,7.012682,0
n3_chain_0347f435,0,2,1.649979,2.720982,2.657869,2.389547,0
n3_chain_0347f435,1,0,9.808624,6.515098,0.924645,8.221444,0
n3_chain_0347f435,1,1,9.119474,2.358351,11.210466,7.012682,0
n3_chain_0347f435,1,2,2.657869,2.389547,2.878457,1.607740,1
n3_chain_0347f435,2,0,8.728055,7.022124,0.924645,8.221444,0
n3_chain_0347f435,2,1,9.851528,3.169814,11.210466,7.012682,0
n3_chain_0347f435,2,2,2.657869,2.389547,2.878457,1.607740,1
n3_chain_0347f435,3,0,7.597346,7.423843,0.924645,8.221444,0
n3_chain_0347f435,3,1,10.274542,4.292665,11.210466,7.012682,0
n3_chain_0347f435,3,2,2.878457,1.607740,2.878457,1.607740,3
n3_chain_0347f435,4,0,6.459838,7.806032,0.924645,8.221444,0
n3_chain_0347f435,4,1,10.668999,5.425974,11.210466,7.012682,0
n3_chain_0347f435,4,2,2.878457,1.607740,2.878457,1.607740,3
n3_chain_0347f435,5,0,5.320317,8.182171,0.924645,8.221444,0
n3_chain_0347f435,5,1,11.056765,6.561595,11.210466,7.012682,0
n3_chain_0347f435,5,2,2.878457,1.607740,2.878457,1.607740,3
n3_chain_0347f435,6,0,4.183552,8.559669,0.924645,8.221444,0
n3_chain_0347f435,6,1,11.210466,7.012682,4.971966,6.182360,1
n3_chain_0347f435,6,2,2.878457,1.607740,2.878457,1.607740,3
n3_chain_0347f435,7,0,2.998000,8.653366,0.924645,8.221444,0
n3_chain_0347f435,7,1,11.210466,7.012682,4.971966,6.182360,2
n3_chain_0347f435,7,2,2.878457,1.607740,2.878457,1.607740,3
n3_chain_0347f435,8,0,1.801460,8.599057,0.924645,8.221444,0
n3_chain_0347f435,8,1,10.012844,6.937179,4.971966,6.182360,2
